2009-07-16,0,0.212,0.823,2,-14.041,0,0.0464,2e-05,0.45,0.941,0.433,115.76,233006,4,22428,alternative rock
2009-05-05,0,0.513,0.889,1,-4.4,1,0.374,0.124,0.000954,0.102,0.376,120.372,237608,5,490636,alternative rock
2009-10-06,0,0.489,0.946,7,-2.739,0,0.32,0.00245,0,0.116,0.818,89.826,213613,4,40665,alternative rock
2009-02-01,1,0.469,0.851,0,-7.878,1,0.325,0.00201,0,0.353,0.874,89.15,217293,4,40665,alternative rock
2009-08-03,2,0.747,0.674,1,-8.119,1,0.212,0.317,0.00851,0.117,0.429,158.041,295680,4,133698,alternative rock
2009-01-03,1,0.368,0.858,7,-10.919,1,0.128,0.000305,0.00219,0.94,0.436,117.278,481880,4,28416,alternative rock
2009-07-28,1,0.657,0.784,2,-5.519,0,0.0287,0.202,4.35e-05,0.241,0.845,124.011,270947,4,209225,alternative rock
2009,7,0.633,0.671,11,-4.011,0,0.0413,0.16,0.000251,0.0873,0.687,112.637,229840,4,1184148,alternative rock
2009-05-01,1,0.76,0.906,6,-1.97,1,0.246,0.00497,3.27e-05,0.0236,0.803,144.993,202987,4,6365,alternative rock
2009-06-05,0,0.344,0.521,4,-4.483,1,0.0431,0.22,0.002,0.0625,0.0402,150.036,590907,4,23,alternative rock
2009-07-16,1,0.151,0.733,4,-12.958,1,0.0605,0.00225,4.69e-05,0.978,0.47,198.333,287068,4,22428,alternative rock
2009-11-06,5,0.61,0.802,11,-6.974,0,0.0381,0.000146,0.0577,0.295,0.386,111.913,312303,4,7895,alternative rock
2009-01-01,4,0.563,0.888,11,-6.983,0,0.0384,0.0671,0.00214,0.2,0.738,93.66,174787,4,68739,alternative rock
2009-12-28,1,0.532,0.777,7,-8.315,0,0.272,0.72,0,0.415,0.69,67.784,113151,4,46742,alternative rock
2009-04-07,7,0.482,0.951,11,-3.568,0,0.0583,0.271,0.00766,0.387,0.748,130.435,195867,4,1926590,alternative rock
2009-09-01,0,0.711,0.643,9,-5.725,1,0.302,0.0845,0,0.189,0.826,157.135,148627,4,94620,alternative rock
2009-05-15,1,0.224,0.977,9,-4.581,1,0.285,0.00122,0.0026,0.675,0.0671,137.409,378933,4,282838,alternative rock
2009-05-15,1,0.292,0.987,11,-3.953,0,0.195,0.000338,0.0511,0.704,0.174,138.211,230480,4,282838,alternative rock
2009-09-20,2,0.62,0.843,5,-4.671,0,0.0398,0.000152,0.301,0.246,0.411,139.892,315693,4,471878,alternative rock
2009-01-01,1,0.472,0.704,2,-6.366,0,0.029,0.0701,0.000211,0.107,0.247,129.928,294080,4,129828,alternative rock
2009-05-15,2,0.256,0.988,9,-4.655,1,0.488,0.0157,0.00346,0.743,0.0705,160.424,296013,4,282838,alternative rock
2009-05-15,2,0.213,0.997,9,-2.944,1,0.168,0.000279,0.0035,0.903,0.0718,131.812,184560,4,282838,alternative rock
2009-05-15,2,0.2,0.993,11,-3.518,1,0.254,0.00106,0.0677,0.866,0.155,153.416,272853,4,282838,alternative rock
2009-07-03,0,0.158,0.995,9,-3.695,0,0.126,0.00101,0.446,0.94,0.133,151.451,252000,4,282838,alternative rock
2009-05-15,3,0.126,0.997,9,-3.31,1,0.212,0.000153,0.502,0.463,0.097,189.676,288920,4,282838,alternative rock
2009-05-15,2,0.158,0.995,9,-3.695,0,0.126,0.00101,0.446,0.94,0.133,151.451,252000,4,282838,alternative rock
2009-05-15,1,0.344,0.905,0,-4.872,1,0.399,0.0349,5.9e-05,0.537,0.201,133.987,530773,4,282838,alternative rock
2009-05-15,2,0.152,0.994,9,-3.554,1,0.21,0.000713,0.0602,0.398,0.0763,183.178,592027,4,282838,alternative rock
2009-04-01,0,0.784,0.767,9,-8.145,1,0.222,0.281,0,0.0988,0.53,80.701,220587,4,531522,alternative rock
2009-10-01,0,0.782,0.77,9,-8.148,1,0.217,0.269,0,0.106,0.538,80.577,220587,4,531522,alternative rock
2009-05-15,2,0.237,0.997,11,-3.288,0,0.213,0.000823,0.0313,0.899,0.0706,131.098,274440,4,282838,alternative rock
2009-08-07,0,0.583,0.815,7,-7.159,1,0.034,0.608,0.00664,0.889,0.582,125.591,255466,4,20125,alternative rock
2009-11-03,0,0.39,0.489,2,-13.005,0,0.0392,0.843,0.000251,0.632,0.71,97.837,254093,4,23372,alternative rock
2009-01-01,2,0.312,0.527,4,-9.92,1,0.0306,0.0228,9.38e-05,0.633,0.088,97.006,346640,4,238723,alternative rock
2009-05-19,0,0.341,0.954,2,-3.385,1,0.129,0.000899,0,0.251,0.539,109.971,169773,4,390,alternative rock
2009-05-19,0,0.37,0.865,2,-4.645,1,0.0377,0.000176,0.00036,0.206,0.388,140.443,293027,4,390,alternative rock
2009-05-19,0,0.553,0.951,9,-3.904,1,0.0591,9.73e-05,0.00123,0.0962,0.459,132.106,203227,4,390,alternative rock
2009-05-19,0,0.481,0.816,2,-2.888,0,0.0349,0.000406,0.0151,0.0907,0.275,125.0,222627,4,390,alternative rock
2009-05-19,0,0.598,0.961,5,-3.797,1,0.0798,0.00137,0.00842,0.15,0.795,121.967,180107,4,390,alternative rock
2009-05-19,0,0.537,0.951,0,-3.435,1,0.0496,0.000364,9.69e-05,0.249,0.837,142.124,187187,4,390,alternative rock
2009-05-19,0,0.267,0.931,2,-4.084,1,0.0539,0.000444,1.62e-06,0.0306,0.369,143.094,234627,4,390,alternative rock
2009-05-19,0,0.584,0.955,0,-3.667,0,0.0533,0.000563,9.56e-05,0.341,0.514,115.007,227160,4,390,alternative rock
2009-05-19,0,0.628,0.896,2,-5.027,0,0.0375,0.00283,0.00167,0.159,0.671,140.006,197000,4,390,alternative rock
2009-05-19,0,0.466,0.749,5,-4.088,0,0.0305,0.000372,0.00019,0.0765,0.0627,140.057,211973,4,390,alternative rock
2009-09-01,0,0.715,0.767,7,-5.253,1,0.0338,0.00159,5.68e-06,0.112,0.648,106.951,171067,4,496,alternative rock
2009,28,0.525,0.752,2,-5.465,1,0.0261,0.0109,0.000354,0.0972,0.61,93.033,254213,4,355964,alternative rock
2009,21,0.471,0.951,0,-4.375,1,0.0874,0.000873,0.0664,0.187,0.372,130.033,246053,4,355964,alternative rock
2009,22,0.544,0.73,2,-5.524,1,0.0262,0.102,1.45e-05,0.098,0.612,93.021,252707,4,355964,alternative rock
2009-09-07,2,0.418,0.642,10,-7.18,1,0.0404,0.929,0.845,0.199,0.715,99.094,153907,4,51,alternative rock
2009-09-07,0,0.794,0.691,2,-8.65,1,0.638,0.824,0,0.706,0.953,78.214,78360,4,26,alternative rock
2009-09-07,2,0.635,0.797,8,-4.233,1,0.0783,0.481,0,0.21,0.622,141.67,227720,4,26,alternative rock
2009-09-07,1,0.714,0.769,7,-6.89,1,0.0611,0.127,2.67e-06,0.226,0.156,114.057,284227,4,26,alternative rock
2009-09-07,2,0.483,0.557,7,-8.383,0,0.0543,0.937,0.866,0.177,0.595,95.414,187360,4,51,alternative rock
2009-09-07,1,0.698,0.399,11,-11.015,0,0.171,0.628,7.87e-06,0.205,0.523,80.978,412333,4,4,alternative rock
2009,16,0.5,0.871,5,-3.635,1,0.262,0.243,0,0.0918,0.79,127.15,214587,5,105599,alternative rock
2009-09-07,1,0.407,0.684,2,-6.844,1,0.128,0.0946,0,0.669,0.523,161.274,276133,4,2208,alternative rock
2009,0,0.582,0.819,6,-4.981,0,0.0338,0.0156,4.54e-06,0.688,0.438,120.081,224575,4,72,alternative rock
2009-09-07,3,0.491,0.414,5,-9.765,0,0.04,0.792,0.275,0.104,0.46,127.309,383413,4,4611,alternative rock
2009-08-11,1,0.718,0.439,2,-7.513,1,0.0256,0.264,0.00221,0.123,0.188,116.055,229707,4,28694,alternative rock
2009-08-11,2,0.786,0.633,4,-6.383,1,0.0267,0.191,0.000313,0.125,0.51,113.154,155333,4,28694,alternative rock
2009-08-11,2,0.6,0.429,4,-6.619,1,0.028,0.492,2.35e-06,0.0968,0.145,65.053,186053,3,28694,alternative rock
2009-09-01,0,0.553,0.584,9,-10.631,0,0.0255,0.0174,0.85,0.0909,0.571,140.114,295107,3,4805,alternative rock
2009-09-01,0,0.455,0.436,7,-9.043,1,0.032,0.0107,0.000101,0.138,0.178,144.716,288947,4,3842,alternative rock
2009-09-01,0,0.273,0.579,9,-10.428,1,0.0342,0.00562,0.000867,0.12,0.415,170.431,198467,3,22283,alternative rock
2009-09-01,0,0.589,0.942,1,-6.703,1,0.119,0.442,0.752,0.116,0.408,176.044,316347,4,4805,alternative rock
2009-09-01,0,0.335,0.279,7,-16.638,1,0.0334,0.796,0.0603,0.0763,0.487,149.304,115400,3,13130,alternative rock
2009-09-01,0,0.582,0.749,2,-6.565,1,0.0288,0.149,0.24,0.14,0.309,130.278,200827,4,13130,alternative rock
2009-09-01,0,0.295,0.879,8,-6.029,1,0.0785,0.00523,2.78e-06,0.242,0.839,209.793,198853,3,50605,alternative rock
2009-09-01,0,0.637,0.815,6,-7.182,0,0.0295,0.0474,0.000119,0.164,0.588,127.154,184307,4,13130,alternative rock
2009-03-02,0,0.554,0.601,9,-6.134,1,0.0245,0.144,0,0.296,0.475,95.04,215200,4,3777,alternative rock
2009-09-01,0,0.494,0.515,11,-8.717,1,0.0276,0.309,0.938,0.139,0.321,133.436,337307,3,4805,alternative rock
2009-09-01,0,0.59,0.358,9,-13.638,1,0.0508,0.521,0.925,0.233,0.218,75.018,262853,4,4805,alternative rock
2009-09-01,0,0.624,0.689,4,-8.921,0,0.027,0.0118,0.035,0.127,0.809,143.952,193373,4,50605,alternative rock
2009-09-01,0,0.672,0.535,9,-6.285,0,0.0349,0.482,0.914,0.141,0.285,118.004,190333,4,4805,alternative rock
2009-12-01,0,0.486,0.936,10,-4.57,1,0.071,2.75e-05,0,0.37,0.445,110.002,187560,4,32459,alternative rock
2009-12-19,1,0.395,0.861,7,-3.594,1,0.217,0.00234,0.00011,0.242,0.279,169.999,127013,4,36145,alternative rock
2009-07-07,3,0.597,0.895,5,-6.739,1,0.0445,0.00381,0.000483,0.353,0.802,114.808,210360,4,49611,alternative rock
2009-09-01,0,0.495,0.701,0,-4.862,1,0.0269,0.155,0,0.161,0.347,156.016,236693,4,13649,alternative rock
2009-09-01,0,0.26,0.612,9,-5.107,0,0.0312,0.664,4.77e-06,0.0579,0.162,125.892,229320,3,13649,alternative rock
2009-09-01,0,0.391,0.462,7,-5.665,1,0.0297,0.698,0.000124,0.778,0.191,117.001,259453,4,104400,alternative rock
2009-09-01,0,0.521,0.77,7,-7.426,1,0.0286,0.0327,3.97e-06,0.162,0.554,122.047,287680,4,13649,alternative rock
2009-09-01,0,0.437,0.564,2,-5.317,1,0.0347,0.711,2.95e-06,0.154,0.29,114.264,197973,4,104400,alternative rock
2009-09-01,0,0.481,0.524,7,-8.244,1,0.0232,0.804,0.00984,0.116,0.315,94.308,228853,4,20735,alternative rock
2009-09-01,0,0.237,0.787,6,-6.197,0,0.0606,0.0125,3.53e-06,0.28,0.215,89.927,382107,4,13649,alternative rock
2009-09-01,3,0.448,0.914,8,-7.217,1,0.0371,1.73e-06,0.437,0.0379,0.0738,131.962,351747,4,3226329,alternative rock
2009-08-06,0,0.689,0.788,5,-6.584,1,0.0277,0.162,0.00032,0.111,0.682,124.082,237693,4,654977,alternative rock
2009-04-01,1,0.401,0.901,6,-9.535,1,0.121,0.000238,0,0.0829,0.475,136.119,274440,4,70515,alternative rock
2009-09-01,6,0.774,0.782,6,-8.458,0,0.0294,0.473,0.000239,0.0874,0.962,113.967,201733,4,118468,alternative rock
2009-09-01,0,0.521,0.846,11,-7.029,0,0.0427,0.325,0.00359,0.365,0.905,187.985,215493,4,118468,alternative rock
2009-09-01,0,0.363,0.802,4,-5.103,1,0.0678,0.186,0,0.0863,0.127,156.95,176773,4,56338,alternative rock
2009-09-01,0,0.676,0.449,0,-7.907,1,0.0278,0.0017,0.0341,0.142,0.05,100.98,265160,4,94620,alternative rock
2009-09-01,0,0.46,0.97,7,-6.1,1,0.103,0.000183,0.000299,0.0613,0.226,96.952,212440,4,94620,alternative rock
2009-09-01,0,0.645,0.864,2,-7.599,0,0.0323,0.34,2.1e-06,0.35,0.849,154.013,232827,4,118468,alternative rock
2009-09-01,0,0.743,0.822,2,-7.854,0,0.0322,0.57,1.8e-05,0.114,0.87,120.082,214733,4,118468,alternative rock
2009-09-01,0,0.625,0.836,7,-9.004,0,0.032,0.231,0.00291,0.329,0.472,101.969,245733,4,118468,alternative rock
2009-09-01,0,0.568,0.833,11,-5.669,1,0.145,0.204,0,0.432,0.936,191.922,172507,4,118468,alternative rock
2009-09-01,0,0.799,0.699,7,-9.903,1,0.0408,0.328,0.191,0.0767,0.778,120.03,244600,4,118468,alternative rock
2009-09-01,0,0.787,0.748,2,-7.121,0,0.0472,0.339,4.09e-05,0.0904,0.832,110.038,216520,4,118468,alternative rock
2009-09-01,0,0.477,0.769,7,-7.189,1,0.0474,0.000121,0.549,0.102,0.281,145.965,244173,4,94620,alternative rock
2009-09-01,0,0.297,0.599,9,-5.821,1,0.0372,0.37,0.000319,0.189,0.242,145.901,191173,3,56338,alternative rock
2009-09-01,0,0.629,0.786,2,-5.288,1,0.0355,0.00131,2.46e-05,0.0281,0.816,99.586,128693,4,94620,alternative rock
2009-09-08,0,0.812,0.636,4,-6.534,0,0.275,0.009,2.65e-06,0.228,0.354,96.977,265147,4,87276,alternative rock
2009-04-28,0,0.682,0.576,4,-12.603,0,0.447,0.846,0,0.585,0.873,85.354,56533,4,37214,alternative rock
2009-07-16,0,0.368,0.218,10,-18.091,0,0.0331,0.131,0,0.97,0.118,62.514,137342,3,22428,alternative rock
2009-07-16,0,0.323,0.615,5,-14.309,1,0.0333,0.000274,0.000442,0.983,0.26,142.247,313887,4,22428,alternative rock
2009-07-16,0,0.276,0.784,11,-14.066,0,0.0572,0.000141,7.8e-05,0.836,0.309,139.042,313284,4,22428,alternative rock
2009-07-16,0,0.191,0.559,11,-13.4,0,0.0423,0.000201,0.00639,0.947,0.58,92.571,264429,4,22428,alternative rock
2009-07-16,0,0.135,0.628,0,-13.507,1,0.0439,7.25e-05,8.88e-05,0.963,0.433,71.02,341566,4,22428,alternative rock
2009-07-16,0,0.258,0.824,11,-13.97,0,0.0853,0.000739,0.000163,0.958,0.247,137.033,342065,4,22428,alternative rock
2009-07-16,0,0.185,0.739,0,-13.265,1,0.0396,1.78e-05,0.000617,0.9,0.602,90.712,242501,4,22428,alternative rock
2009-07-16,1,0.403,0.691,0,-13.111,1,0.0473,2.32e-05,0.169,0.963,0.623,130.217,282117,4,22428,alternative rock
2009-07-16,0,0.282,0.698,2,-13.522,0,0.0569,0.000291,0.000915,0.453,0.26,123.828,245249,4,22428,alternative rock
2009-07-16,0,0.232,0.722,0,-13.71,1,0.0386,1.25e-05,0.00285,0.957,0.487,133.136,239740,4,22428,alternative rock
2009-07-16,0,0.25,0.544,0,-13.523,1,0.0421,0.0044,0.0542,0.906,0.358,140.438,407876,4,22428,alternative rock
2009-07-16,0,0.302,0.807,4,-14.1,0,0.0529,1.84e-05,0.0272,0.949,0.599,125.875,234349,4,22428,alternative rock
2009-07-16,0,0.222,0.436,0,-15.128,1,0.0378,0.442,1.48e-06,0.93,0.325,81.396,343426,4,22428,alternative rock
2009-07-16,1,0.339,0.446,0,-13.471,1,0.0287,0.000611,0.03,0.953,0.273,87.036,246553,4,22428,alternative rock
2009-07-16,0,0.224,0.518,7,-13.777,1,0.0365,0.000311,0.0154,0.96,0.51,138.504,321445,4,22428,alternative rock
2009-07-16,1,0.344,0.706,11,-13.654,0,0.0654,0.00326,0,0.846,0.385,138.667,310230,4,22428,alternative rock
2009-07-16,0,0.326,0.725,0,-13.282,1,0.0438,7.31e-05,0.125,0.952,0.255,76.258,293338,4,22428,alternative rock
2009-07-16,0,0.236,0.557,4,-14.267,0,0.0583,0.00135,1.1e-06,0.955,0.488,92.558,362580,4,22428,alternative rock
2009-07-16,1,0.191,0.639,4,-13.601,0,0.0345,1.11e-05,0.295,0.97,0.616,100.098,227022,4,22428,alternative rock
2009-07-16,0,0.256,0.619,0,-13.51,1,0.0377,0.00302,1.11e-06,0.925,0.393,143.365,282384,4,22428,alternative rock
2009-07-16,0,0.317,0.677,2,-13.565,0,0.0409,2.6e-05,0.0911,0.933,0.392,65.741,188825,4,22428,alternative rock
2009-07-16,1,0.262,0.523,0,-13.799,1,0.0342,0.000382,0.0722,0.912,0.553,126.585,214345,4,22428,alternative rock
2009-07-16,0,0.339,0.762,0,-13.183,1,0.0434,1.14e-05,0.00931,0.963,0.561,131.372,254259,4,22428,alternative rock
2009-07-16,0,0.159,0.648,4,-13.554,0,0.0418,6.8e-05,6.05e-06,0.935,0.405,72.88,206658,4,22428,alternative rock
2009-07-16,0,0.294,0.618,4,-13.377,0,0.0511,0.000485,1.32e-06,0.777,0.631,126.302,262641,4,22428,alternative rock
2009-09-07,4,0.769,0.867,0,-5.205,1,0.162,0.614,0,0.689,0.816,108.192,228227,4,22353,alternative rock
2009-09-07,1,0.731,0.654,8,-6.745,1,0.472,0.848,0,0.836,0.881,52.565,178107,4,22353,alternative rock
2009-09-01,2,0.281,0.957,5,-5.564,1,0.222,0.012,0.523,0.383,0.59,84.64,131440,4,517319,alternative rock
2009-09-01,1,0.527,0.942,9,-7.0,0,0.154,0.00384,1.87e-06,0.342,0.411,138.68,151680,4,517319,alternative rock
2009-09-01,2,0.592,0.902,9,-7.742,1,0.147,0.00347,0.000447,0.229,0.746,120.615,177467,4,517319,alternative rock
2009-07-07,0,0.374,0.858,9,-8.649,0,0.0577,0.00151,0.743,0.297,0.389,81.008,185493,4,57581,alternative rock
2009-01-01,0,0.303,0.999,2,-4.678,1,0.145,0.000317,0.323,0.947,0.0394,119.984,179120,3,264839,alternative rock
2009-07-07,1,0.528,0.27,7,-11.632,1,0.0378,0.619,8.8e-05,0.113,0.364,80.272,176107,4,121983,alternative rock
2009-04-01,0,0.54,0.903,0,-7.412,1,0.0901,0.0043,0,0.104,0.544,146.176,255533,4,531522,alternative rock
2009-10-20,0,0.342,0.915,7,-3.774,1,0.385,0.0153,0,0.111,0.492,159.977,249347,4,681189,alternative rock
2009-07-28,6,0.483,0.975,3,-4.868,1,0.108,0.00416,0.631,0.271,0.443,144.513,205893,4,358385,alternative rock
2009-12-01,3,0.592,0.902,9,-7.742,1,0.147,0.00347,0.000447,0.229,0.746,120.615,177467,4,517319,alternative rock
2009-07-27,0,0.501,0.489,0,-10.511,1,0.0596,0.457,0,0.654,0.71,158.904,171720,4,835,alternative rock
2009-07-01,0,0.406,0.921,6,-6.296,1,0.0736,1.93e-05,0.0655,0.175,0.675,78.043,192053,4,116663,alternative rock
2009-03-01,0,0.392,0.893,8,-5.196,1,0.0895,1.08e-06,0.217,0.0696,0.0562,131.989,349733,4,3226329,alternative rock
2009-07-28,0,0.672,0.965,8,-7.736,1,0.0325,0.0122,0.797,0.341,0.755,125.002,316867,4,269156,alternative rock
2009-03-18,0,0.243,0.832,9,-4.983,0,0.0729,0.0195,0,0.62,0.253,144.83,133907,4,293631,alternative rock
2009-03-18,0,0.387,0.921,2,-5.273,1,0.123,0.0402,1.09e-06,0.578,0.383,96.311,140573,4,293631,alternative rock
2009-03-18,0,0.239,0.937,11,-5.448,0,0.111,0.0109,4.92e-05,0.597,0.304,145.062,229453,4,293631,alternative rock
2009-03-18,0,0.257,0.726,7,-7.806,1,0.063,0.0176,0.000175,0.399,0.471,149.101,231560,4,293631,alternative rock
2009-03-18,0,0.261,0.829,2,-6.024,1,0.0713,0.03,0,0.758,0.427,132.684,191973,4,293631,alternative rock
2009-03-18,0,0.2,0.806,0,-5.664,1,0.0441,0.0901,0.00152,0.154,0.499,152.924,182640,5,293631,alternative rock
2009-03-18,0,0.277,0.948,5,-4.943,1,0.0555,0.00352,0,0.315,0.44,89.517,167880,4,293631,alternative rock
2009-03-18,0,0.367,0.887,2,-5.781,1,0.0688,0.012,1.91e-05,0.713,0.344,106.112,227280,4,293631,alternative rock
2009-03-25,0,0.255,0.831,2,-6.039,1,0.0727,0.0285,0,0.758,0.423,132.676,191973,4,293631,alternative rock
2009-03-18,0,0.33,0.908,9,-4.146,0,0.0648,0.00949,0,0.501,0.447,113.168,174813,4,293631,alternative rock
2009-12-01,1,0.527,0.942,9,-7.0,0,0.154,0.00384,1.87e-06,0.342,0.411,138.68,151680,4,517319,alternative rock
2009-12-01,0,0.281,0.957,5,-5.564,1,0.222,0.012,0.523,0.383,0.59,84.64,131440,4,517319,alternative rock
2009-07-28,1,0.423,0.482,11,-7.5,0,0.072,0.0713,0.0141,0.1,0.274,166.79,287787,4,54547,alternative rock
2009-07-28,0,0.425,0.492,2,-7.534,1,0.0684,0.0586,0.00965,0.101,0.296,166.424,287787,4,54547,alternative rock
2010-01-01,66,0.477,0.917,2,-3.399,1,0.0814,0.0139,0,0.0756,0.267,160.021,199013,4,511177,alternative rock
2010-11-15,52,0.592,0.917,9,-1.278,1,0.0275,0.00637,1.3e-06,0.112,0.682,127.439,264533,4,1993665,alternative rock
2010,49,0.708,0.384,5,-12.427,1,0.0302,0.0893,0.841,0.0961,0.691,87.961,309307,4,324780,alternative rock
2010-04-23,44,0.129,0.951,4,-4.922,1,0.117,1.57e-06,0.88,0.0854,0.203,76.343,254120,4,2575359,alternative rock
2010-11-15,43,0.434,0.732,9,-4.197,1,0.0316,0.0375,2.53e-06,0.0692,0.592,199.932,288773,4,1993665,alternative rock
2010-01-01,42,0.683,0.837,5,-6.42,0,0.0339,0.0432,0,0.0961,0.657,119.994,215187,4,725001,alternative rock
2010-11-15,42,0.517,0.771,2,-3.899,1,0.0384,0.146,1.97e-06,0.111,0.85,148.78,242880,4,1993665,alternative rock
2010-05-04,40,0.709,0.384,5,-12.427,1,0.0301,0.0893,0.848,0.0961,0.691,87.961,309307,4,324780,alternative rock
2010-11-15,40,0.61,0.788,9,-3.883,1,0.0257,0.0211,1.49e-05,0.106,0.797,125.97,285133,4,1993665,alternative rock
2010-11-15,39,0.624,0.813,4,-2.558,1,0.0339,0.00755,0,0.168,0.833,115.843,214373,4,1993665,alternative rock
2010-11-15,39,0.615,0.902,11,-2.302,1,0.032,0.00902,8.21e-06,0.332,0.863,119.688,244693,4,1993665,alternative rock
2010-04-27,38,0.478,0.921,9,-5.77,1,0.0683,7.67e-05,0.000267,0.0855,0.595,175.058,271173,4,69056,alternative rock
2010,34,0.428,0.481,3,-6.472,1,0.0312,0.39,1.68e-05,0.143,0.217,123.961,323814,3,40760,alternative rock
2010-11-15,31,0.632,0.96,11,-2.21,1,0.0333,0.0607,7.15e-05,0.053,0.915,129.844,258240,4,1993665,alternative rock
2010-03-22,42,0.659,0.766,5,-5.863,1,0.0269,0.00173,3.17e-05,0.381,0.438,131.219,231333,4,494353,alternative rock
2010-09-20,40,0.275,0.842,7,-2.441,0,0.0351,0.00445,0,0.203,0.168,114.017,219693,4,857488,alternative rock
2010-11-15,30,0.578,0.815,0,-3.609,1,0.034,0.0415,0,0.111,0.839,85.76,251547,4,1993665,alternative rock
2010-01-01,30,0.593,0.889,6,-2.606,1,0.0305,0.147,0,0.0977,0.27,134.014,204013,4,7342,alternative rock
2010-11-15,26,0.528,0.612,2,-3.251,1,0.0255,0.0596,0.000331,0.108,0.2,112.201,321973,3,1993665,alternative rock
2010-11-15,26,0.629,0.879,11,-3.994,1,0.0441,0.0176,1.29e-05,0.11,0.747,127.07,230933,4,1993665,alternative rock
2010,34,0.426,0.872,11,-7.759,0,0.0503,0.00124,0.033,0.41,0.503,95.891,258120,4,1334578,alternative rock
2010-11-15,28,0.657,0.834,7,-3.832,1,0.0275,0.00582,0.0164,0.3,0.7,120.884,345800,4,1993665,alternative rock
2010-11-15,28,0.698,0.677,6,-3.862,1,0.0261,0.143,0,0.0976,0.815,106.997,356000,4,1993665,alternative rock
2010-04-27,30,0.394,0.862,4,-5.579,1,0.172,0.00208,0,0.32,0.508,175.077,239320,4,520402,alternative rock
2010-02-15,31,0.37,0.957,0,-3.965,0,0.0851,0.00337,0.000248,0.219,0.504,183.829,211440,4,857488,alternative rock
2010-03-09,19,0.129,0.951,4,-4.922,1,0.117,1.57e-06,0.88,0.0854,0.203,76.343,254120,4,2575359,alternative rock
2010-04-27,25,0.367,0.445,0,-8.145,0,0.0285,0.0325,2.17e-06,0.126,0.174,142.7,366120,4,572022,alternative rock
2010-11-15,21,0.612,0.823,11,-5.666,1,0.15,0.0746,7.26e-06,0.127,0.569,175.763,264707,4,1993665,alternative rock
2010,23,0.631,0.734,7,-10.823,1,0.0621,0.0271,0.376,0.142,0.109,132.012,289507,4,324780,alternative rock
2010-10-05,30,0.461,0.63,9,-10.209,1,0.162,0.0121,2.74e-06,0.31,0.848,175.807,167080,4,57036,alternative rock
2010-09-21,23,0.478,0.917,2,-3.399,1,0.0813,0.0139,0,0.0756,0.267,160.027,199013,4,511177,alternative rock
2010-08-03,19,0.865,0.849,11,-6.238,0,0.14,0.581,0,0.0398,0.879,116.049,315627,4,966731,alternative rock
2010-01-01,19,0.205,0.982,7,-3.408,1,0.106,0.0135,0.000233,0.939,0.183,159.887,248920,4,203205,alternative rock
2010,21,0.572,0.411,0,-11.281,1,0.0336,0.0292,0.0756,0.265,0.167,117.925,407760,4,324780,alternative rock
2010-09-14,19,0.469,0.966,7,-3.874,1,0.111,0.00214,0,0.384,0.0784,129.932,252147,4,2666975,alternative rock
2010,21,0.605,0.781,4,-7.585,0,0.0457,0.000187,0.00236,0.693,0.689,139.61,229947,4,324780,alternative rock
2010,20,0.622,0.539,6,-11.044,1,0.0392,0.0244,0.693,0.109,0.393,149.92,340427,4,324780,alternative rock
2010-08-25,20,0.608,0.981,7,-2.775,1,0.0499,9.47e-05,0.0123,0.341,0.714,107.51,212093,4,116445,alternative rock
2010,19,0.493,0.87,7,-7.592,1,0.0426,6.57e-05,0.908,0.38,0.565,134.133,223653,4,324780,alternative rock
2010-10-12,15,0.498,0.608,8,-9.177,1,0.0407,0.548,0.0224,0.132,0.58,105.811,274120,4,565912,alternative rock
2010-05-04,16,0.63,0.734,7,-10.823,1,0.0622,0.027,0.377,0.142,0.109,132.011,289507,4,324780,alternative rock
2010-06-01,36,0.611,0.409,4,-10.201,1,0.0338,0.822,0,0.157,0.492,78.623,155453,3,1926590,alternative rock
2010-03-30,16,0.815,0.964,2,-0.79,1,0.0633,0.0492,0.424,0.0276,0.965,123.566,182173,4,1226733,alternative rock
2010,18,0.476,0.852,4,-6.727,0,0.045,0.00371,0.00471,0.185,0.675,148.064,214947,4,324780,alternative rock
2010-04-20,13,0.456,0.714,9,-7.249,1,0.0409,0.163,0.000181,0.314,0.352,139.993,197400,4,116840,alternative rock
