3ade68b8g55bca0b3,Traicionera,es,3ade68b7g282b2ea3,Sebastian Yatra,478,Reggaeton,['Reggaeton'],"['vocal','guitar','singing']",0.779,0.675,11,1,0.0485,0.138,0,0.105,0.63,91.006,230280,4,0.025630313484364
3ade68b8ge0b37fa3,Miss Independent,en,3ade68b6g2992fda3,Ne-yo,339,Hip Hop,"['Hip Hop', 'Black Music', 'R&B', 'Pop', 'Dance', 'Romântico', 'Trilha Sonora', 'Electronica', 'Rap', 'Axé', 'Funk Carioca', 'Trip-Hop', 'Rock', 'Blues', 'Instrumental', 'Country', 'Hard Rock', 'Pagode', 'Pop/Rock', 'Funk']","['drums','beat','electronic']",0.673,0.683,1,1,0.115,0.522,0,0.235,0.713,171.86,232000,4,0.11533641067964
3ade68b8gaefed0b3,I Forgot That You Existed,en,3ade68b6gaefbfda3,Taylor Swift,21,Pop,"['Pop', 'Romântico', 'Pop/Rock', 'Country', 'Electro Swing', 'Dance', 'House', 'Funk Carioca', 'Black Music', 'Funk', 'Axé', 'Electronica', 'Indie', 'R&B', 'Sertanejo', 'Hip Hop', 'Pop/Punk', 'Trilha Sonora', 'Rap', 'Rock Alternativo', 'Emocore', 'Rock', 'Blues', 'Chillout', 'Piano Rock', 'Disco', 'Hard Rock', 'Reggae', 'Velha Guarda', 'J-Pop/J-Rock', 'Jazz', 'Pagode', 'Tecnopop', 'Folk', 'Clássico', 'Forró', 'Gospel/Religioso']","['female','woman','female vocal']",0.664,0.316,5,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,170640,4,0.038445470226546
3ade68b8gf28c5fa3,Butterfly,en,3ade68b6g54caeda3,Jason Mraz,25,Romantic,"['Romântico', 'Surf Music', 'Pop/Rock', 'Trilha Sonora', 'Pop', 'Reggae', 'Folk', 'Funk', 'Axé', 'House', 'Black Music', 'Blues', 'Chillout', 'Bossa Nova', 'Emocore', 'Electronica', 'Jazz', 'Funk Carioca', 'Gospel/Religioso', 'Dance', 'Rock', 'Indie', 'MPB', 'Soul Music']","['vocal','singing','vocals']",0.718,0.658,10,0,0.0665,0.147,0,0.183,0.806,108.105,299067,4,0.051260626968728
3ade68b7gd52b0ea3,Exit Music (For A Film),en,3ade68b5g6bf7eda3,Radiohead,324,Indie,"['Indie', 'Rock', 'Rock Alternativo', 'Psicodelia', 'Classic Rock', 'Post-Rock', 'Bossa Nova', 'Folk', 'Chillout', 'Punk Rock', 'Soft Rock', 'Electronica', 'Progressivo']","['guitar','slow','quiet']",0.293,0.276,4,0,0.0349,0.224,0.122,0.167,0.195,121.603,267187,4,0.025630313484364
3ade68b7g2dc54ea3,All These Things That I've Done,en,3ade68b6g9b1ceda3,The Killers,358,Alternative Rock,"['Rock Alternativo', 'Indie', 'Rock', 'Pop/Rock', 'New Wave', 'Trilha Sonora', 'Gótico', 'Black Music', 'Soul Music', 'Axé', 'Punk Rock', 'Pós-Punk']","['slow','vocal','piano']",0.557,0.728,6,1,0.0405,0.00156,5.13e-06,0.118,0.216,118.241,301573,4,0.012815156742182
3ade68b8g7daa9fa3,Sinais,pt-br,3ade68b6gbc2aeda3,Sorriso Maroto,96,Soundtrack,"['Trilha Sonora', 'Romântico', 'Pagode', 'Samba', 'Dance', 'Axé', 'Samba Enredo', 'Blues', 'Sertanejo', 'Pop', 'Funk', 'Forró', 'Black Music', 'MPB', 'Funk Carioca', 'Electronica', 'Clássico', 'Bossa Nova', 'Electro Swing', 'Classic Rock', 'Piano Rock', 'Disco', 'J-Pop/J-Rock', 'Reggae', 'Country', 'Rock', 'Gospel/Religioso']","['guitar','vocal','male vocal']",0.698,0.711,9,1,0.0296,0.74,0,0.104,0.683,134.097,243493,4,0.73046393430438
3ade68b7g50158ea3,Massa de Mandioca,pt-br,3ade68b5g2e48eda3,Mastruz Com Leite,467,Forró,"['Forró', 'Hip Hop', 'Axé', 'Sertanejo', 'Country', 'Velha Guarda', 'Funk Carioca']","['rock','male','guitar']",0.801,0.933,4,0,0.0541,0.27,0,0.161,0.817,113.861,214920,4,0.025630313484364
3ade68b8g577a3fa3,Insegurança,pt-br,3ade68b5g5458eda3,Pixote,151,Romantic,"['Romântico', 'Samba', 'Pagode', 'Trilha Sonora', 'Funk', 'Trip-Hop', 'K-Pop/K-Rock', 'Chillout', 'Clássico', 'Blues', 'Samba Enredo', 'Black Music', 'MPB', 'Reggae']","['male vocal','male','man']",0.599,0.825,0,0,0.0852,0.4,0,0.665,0.582,81.278,207029,4,0.8586155017262
3ade68b8g7c003fa3,If You Leave Me Now,en,3ade68b5g19a7eda3,Stevie B,440,Dance,"['Dance', 'Black Music', 'Romântico', 'Pop', 'Tecnopop', 'R&B', 'Funk', 'Funk Carioca', 'Rap', 'Hip Hop', 'Electronica']","['techno','electronic','beat']",0.773,0.83,1,0,0.134,0.0531,0,0.0474,0.964,125.023,264921,4,0.012815156742182
3ade68b8g3d2ffea3,Proibida Pra Mim,pt-br,3ade68b5g65d7eda3,Zeca Baleiro,386,MPB,"['MPB', 'Blues', 'Trilha Sonora', 'Regional', 'Gospel/Religioso', 'Axé', 'Black Music', 'Electronica', 'Rock Alternativo', 'Metal', 'Pop/Rock', 'Psicodelia', 'Sertanejo', 'Folk', 'Reggae', 'New Age', 'Funk Carioca', 'Samba', 'Dance', 'Funk', 'Pop', 'Pagode', 'Bossa Nova']","['guitar','slow','man']",0.65,0.361,7,1,0.0328,0.722,0,0.097,0.54,132.839,195000,4,0.012815156742182
3ade68b6ge120fda3,Have I Told You Lately,en,3ade68b5g85b8eda3,Rod Stewart,98,Rock,"['Rock', 'Romântico', 'Pop/Rock', 'Clássico', 'Blues', 'Jazz', 'Country', 'Axé', 'Classic Rock', 'Soft Rock', 'Infantil', 'Forró', 'Hard Rock', 'Sertanejo', 'Jovem Guarda', 'K-Pop/K-Rock', 'Electronica', 'Bossa Nova', 'Gospel/Religioso', 'Black Music']","['guitar','vocal','male vocal']",0.514,0.467,10,1,0.0306,0.489,0,0.135,0.292,142.824,239773,4,0.025630313484364
3ade68b7gc3c94ea3,Get Right,en,3ade68b5g94e8eda3,Jennifer Lopez,168,Dance,"['Dance', 'Pop', 'R&B', 'Black Music', 'Tecnopop', 'Power-Pop', 'Electronica', 'Pop/Rock', 'Funk', 'Trilha Sonora', 'Hip Hop', 'Romântico', 'World Music', 'Reggaeton', 'Disco', 'Jazz', 'J-Pop/J-Rock', 'Forró', 'Gótico', 'Axé', 'Chillout', 'Hard Rock', 'Clássico', 'Grunge', 'House', 'Rap', 'MPB', 'Rock', 'Fado', 'Samba', 'Reggae', 'Velha Guarda', 'Trance', 'Bossa Nova', 'Pop/Punk', 'Country', 'Emocore', 'Sertanejo', 'Indie', 'Trip-Hop', 'Jovem Guarda', 'Funk Carioca', 'Soul Music', 'Gospel/Religioso', 'Heavy Metal', 'Blues', 'Hardcore']","['techno','electronic','beat']",0.741,0.759,0,0,0.12,0.0218,0,0.628,0.362,97.084,225533,4,0.025630313484364
3ade68b8g4c5db0b3,Know Me,en,3ade68b7g2a703ea3,Marshmello,192,Electronic,"['Electronica', 'House', 'Electro Swing', 'Pop', 'Funk', 'Tecnopop', 'Emocore', 'Dance', 'Hardcore']","['techno','electronic','fast']",0.664,0.844,5,0,0.0405,0.00635,0.00285,0.542,0.557,142.056,206197,4,0.0024679568706439
3ade68b6ge292fda3,Cowboy Fora Da Lei,pt-br,3ade68b3g7e86eda3,Raul Seixas,106,Rock,"['Rock', 'Pop/Rock', 'MPB', 'Rock Alternativo', 'Clássico', 'Rockabilly', 'Psicodelia', 'Folk', 'Country', 'Blues', 'Classic Rock', 'Romântico', 'Hard Rock', 'Forró', 'K-Pop/K-Rock', 'Funk Carioca', 'Tecnopop', 'Bossa Nova', 'Pop', 'Indie', 'Axé', 'Black Music', 'Dance', 'Funk']","['guitar','rock','vocal']",0.43,0.744,7,1,0.0707,0.0491,0,0.295,0.812,172.522,215427,4,0.2178576646171
3ade68b8gef92b0b3,Pretty Woman,en,3ade68b5gbbe8eda3,Robbie Williams,421,Pop/Rock,"['Pop/Rock', 'Pop', 'Romântico', 'Rock', 'Indie']","['male vocal','male','indian']",0.729,0.709,10,0,0.028,0.0506,0,0.0347,0.755,109.945,175813,4,0.012815156742182
3ade68b7g48e60ea3,Whole Lotta Love,en,3ade68b3g0c86eda3,Led Zeppelin,149,Rock,"['Rock', 'Hard Rock', 'Heavy Metal', 'Blues', 'Clássico', 'Classic Rock', 'Progressivo', 'Folk', 'Country', 'Rockabilly', 'Psicodelia', 'Black Music', 'Reggaeton', 'Metal', 'Trance', 'World Music', 'Bossa Nova', 'Punk Rock', 'Rock Alternativo', 'Velha Guarda', 'Hardcore', 'Emocore', 'Axé']","['rock','guitar','vocal']",0.33,0.88,9,1,0.114,0.463,0.00368,0.171,0.352,90.852,369067,4,0.16659703764837
3ade68b8g2a380fa3,Tem Que Ser Você,pt-br,3ade68b6ga68aeda3,Victor e Leo,228,Sertanejo,"['Sertanejo', 'Country', 'Romântico', 'Regional', 'Pop', 'Funk Carioca', 'Axé', 'Forró', 'Dance', 'Electro Swing', 'Rock', 'Samba', 'Funk', 'Blues', 'Rock Alternativo', 'MPB', 'Gospel/Religioso', 'Clássico', 'Black Music', 'Punk Rock', 'Metal', 'Classic Rock', 'House', 'R&B', 'Pop/Punk', 'Pop/Rock', 'Tecnopop', 'Electronica', 'World Music', 'Pagode', 'Disco', 'Heavy Metal']","['rock','loud','guitar']",0.644,0.417,7,1,0.0275,0.881,0.000666,0.0981,0.496,133.049,186880,4,0.16659703764837
3ade68b6gbbb2fda3,Pagode em Brasília,pt-br,3ade68b5g1c58eda3,Tião Carreiro e Pardinho,261,Sertanejo,"['Sertanejo', 'Pagode', 'Clássico', 'Instrumental', 'Blues', 'Regional', 'Hardcore', 'Hard Rock', 'Jazz', 'Axé', 'Folk', 'Chillout', 'Pop/Rock', 'Black Music', 'Bossa Nova', 'Country']","['male','guitar','male vocal']",0.678,0.503,2,1,0.0301,0.833,2.68e-06,0.132,0.63,100.899,175667,4,0.15378188090619
3ade68b8g0727d0b3,The Cure,en,3ade68b7g9f402ea3,Little Mix,277,Pop,"['Pop', 'Dance', 'Power-Pop', 'Romântico', 'Hip Hop', 'R&B', 'World Music', 'Pop/Rock', 'Trilha Sonora', 'Gospel/Religioso', 'Electronica', 'K-Pop/K-Rock', 'MPB', 'Hard Rock', 'Rock Alternativo', 'Black Music', 'Rock', 'Axé']","['female','woman','vocal']",0.605,0.748,8,1,0.0527,0.274,0,0.103,0.219,96.043,215333,4,0.0057585660315023
3ade68b8g180260b3,Você Me Leva ao Deserto,pt-br,3ade68b6g064dfda3,Ministério Zoe,305,Gospel/Religious,"['Gospel/Religioso', 'Bossa Nova', 'Reggae']","['guitar','slow','vocal']",0.549,0.479,9,1,0.027,0.416,0,0.0963,0.236,131.933,315587,4,0.10252125393746
3ade68b8g069fdea3,Pedaço de Minha Vida,pt-br,3ade68b5g3e48eda3,Matogrosso e Mathias,339,Sertanejo,"['Sertanejo', 'Romântico', 'Forró', 'Bossa Nova', 'Regional', 'Country', 'Velha Guarda']","['guitar','rock','pop']",0.724,0.602,5,1,0.0311,0.285,0,0.376,0.944,124.933,149187,3,0.064075783710911
3ade68b6g8cadeda3,Rape Me,en,3ade68b5g4467eda3,Nirvana,90,Rock,"['Rock', 'Grunge', 'Rock Alternativo', 'Hard Rock', 'Punk Rock', 'Metal', 'Axé', 'Classic Rock', 'Indie', 'Black Music', 'Post-Rock', 'Funk', 'J-Pop/J-Rock', 'Folk', 'Blues', 'Heavy Metal', 'Piano Rock', 'R&B', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Pop/Rock', 'Gospel/Religioso', 'Forró', 'Sertanejo', 'Gótico', 'Pop/Punk', 'Hardcore', 'Funk Carioca', 'Samba', 'Emocore']","['rock','loud','guitar']",0.42,0.746,8,1,0.0467,0.0141,0,0.0661,0.229,111.886,170000,4,0.038445470226546
3ade68b8g884310b3,Counting Stars,en,3ade68b6g3ae7fda3,OneRepublic,241,Alternative Rock,"['Rock Alternativo', 'Pop/Rock', 'Rock', 'Pop', 'Indie', 'Trilha Sonora', 'Romântico', 'Soft Rock', 'Dance', 'Axé', 'Country', 'Piano Rock', 'Gospel/Religioso', 'Hard Rock', 'Blues', 'R&B', 'Clássico', 'New Wave', 'Pagode', 'Electro Swing', 'Rap', 'Funk', 'Hardcore', 'Folk', 'Punk Rock', 'Electronica', 'Gótico', 'Grunge', 'Hip Hop', 'Black Music', 'Funk Carioca', 'Emocore', 'Soul Music', 'Pop/Punk']","['guitar','vocal','drums']",0.664,0.705,1,0,0.0382,0.0654,0,0.115,0.477,122.017,257840,4,0.2178576646171
3ade68b8g66e7cfa3,The End,en,3ade68b6g564aeda3,Kings Of Leon,409,Alternative Rock,"['Rock Alternativo', 'Indie', 'Rock', 'Country', 'Folk', 'Grunge', 'Soul Music', 'Rap', 'New Age', 'Funk Carioca', 'R&B', 'Gospel/Religioso', 'Sertanejo', 'Blues', 'Dance', 'Axé']","['rock','male','male vocal']",0.332,0.586,3,0,0.0362,0.0014,0.0108,0.063,0.228,79.787,264013,4,0.012815156742182
3ade68b8gabe28fa3,Please Don't Leave Me,en,3ade68b5g2677eda3,Pink,37,Pop/Rock,"['Pop/Rock', 'Pop', 'Rock', 'Pop/Punk', 'Rock Alternativo', 'Dance', 'Punk Rock', 'Romântico', 'Power-Pop', 'R&B', 'Chillout', 'World Music', 'Indie', 'Hip Hop', 'K-Pop/K-Rock', 'Electronica', 'Classic Rock', 'New Wave', 'Metal', 'Piano Rock', 'Tecnopop', 'Post-Rock', 'Gospel/Religioso', 'Soft Rock', 'Infantil', 'Black Music', 'Folk', 'Rap', 'J-Pop/J-Rock', 'Progressivo', 'Axé', 'Country', 'Sertanejo']","['female','pop','woman']",0.766,0.751,1,1,0.129,0.00132,0.766,0.571,0.447,125.948,309520,4,0.16659703764837
3ade68b7g66c12ea3,The Seventh Seal,en,3ade68b5gb2c7eda3,Van Halen,409,Hard Rock,"['Hard Rock', 'Heavy Metal', 'Rock', 'Axé', 'Classic Rock', 'Funk', 'Funk Carioca', 'World Music']","['ambient','electronic','techno']",0.505,0.918,9,1,0.0432,0.000434,0.0387,0.125,0.362,101.968,318173,4,0.0090491751923608
3ade68b7gdb1c4ea3,Fantasias,pt-br,3ade68b5gd848eda3,José Augusto,277,Romantic,"['Romântico', 'Jovem Guarda', 'MPB', 'Clássico', 'Trilha Sonora', 'Sertanejo', 'Bossa Nova', 'Axé', 'Heavy Metal', 'Black Music', 'Velha Guarda', 'Forró', 'Gospel/Religioso', 'Soul Music', 'Hard Rock', 'Funk Carioca', 'Funk']","['guitar','slow','vocal']",0.664,0.548,9,1,0.0233,0.593,1.02e-05,0.207,0.422,108.334,282240,4,0.28193344832801
3ade68b8g275ccfa3,Cannibal,en,3ade68b7gae911ea3,Kesha,369,Pop,"['Pop', 'Dance', 'Electronica', 'Pop/Rock', 'Black Music', 'House', 'Funk Carioca', 'Hip Hop', 'Electro Swing', 'Funk', 'Pop/Punk', 'Axé', 'R&B', 'Sertanejo', 'Country', 'Tecnopop', 'Fado', 'Progressivo', 'Rock Alternativo', 'Ska', 'Indie', 'Rap', 'Romântico', 'Rock']","['techno','electronic','female']",0.71,0.68,1,1,0.106,0.0078,0.0165,0.0493,0.571,129.971,194253,4,0.0098718274825754
3ade68b8g21ced0b3,Critical Darling,en,3ade68b5g2d97eda3,Slipknot,239,Hard Rock,"['Hard Rock', 'Heavy Metal', 'Rock', 'Metal', 'New Age', 'Classic Rock', 'Funk Carioca', 'Funk', 'Punk Rock', 'Gótico', 'Axé', 'Rock Alternativo', 'Pop/Rock', 'Forró', 'Hardcore', 'Reggae', 'Pós-Punk', 'Black Music', 'Surf Music', 'Trip-Hop', 'Piano Rock', 'Pop', 'Dance', 'Soft Rock', 'Folk', 'Progressivo', 'Rap', 'Electronica', 'Country', 'Infantil', 'Tecnopop', 'Samba', 'Industrial', 'New Wave', 'Emocore']","['loud','rock','fast']",0.297,0.952,9,0,0.0913,0.000683,0.00643,0.239,0.0721,137.676,385818,4,0.0049359137412877
3ade68b8g9a6a20b3,W.D.Y.W.F.M?,en,3ade68b7g70d32ea3,The Neighbourhood,282,Indie,"['Indie', 'Rock Alternativo', 'Rock', 'Pop/Rock', 'Folk', 'Hip Hop', 'Axé', 'Rap', 'Punk Rock', 'R&B', 'J-Pop/J-Rock', 'Instrumental', 'Classic Rock', 'Hard Rock', 'Samba', 'Funk Carioca', 'Soul Music', 'Pop/Punk', 'Fado', 'Pop', 'World Music', 'Romântico', 'Forró', 'Psicodelia', 'New Wave']","['synth','electronic','ambient']",0.557,0.845,8,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,259413,4,0.030438134737941
3ade68b6g3d17fda3,She Is Love,en,3ade68b3geb86eda3,Oasis,89,Alternative Rock,"['Rock Alternativo', 'Rock', 'Indie', 'Romântico', 'Post-Rock', 'Progressivo', 'Folk', 'Electronica', 'Clássico', 'Classic Rock', 'Piano Rock', 'Gótico', 'Psicodelia', 'Hardcore', 'Soft Rock', 'Blues', 'Punk Rock', 'Hard Rock', 'Pop/Rock']","['guitar','male vocal','male']",0.463,0.642,0,1,0.0299,0.43,1.31e-06,0.14,0.506,90.009,189373,4,0.012815156742182
3ade68b6g47b6fda3,Você Vai Ver,pt-br,3ade68b5g5fe8eda3,Zezé Di Camargo e Luciano,36,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Forró', 'Axé', 'Dance', 'Regional', 'Folk', 'Gospel/Religioso', 'Samba', 'Pop', 'Clássico', 'Gótico', 'Velha Guarda', 'Disco', 'MPB', 'Rock', 'Classic Rock', 'Trilha Sonora', 'Soft Rock', 'Reggae', 'Bossa Nova', 'Funk Carioca', 'Pop/Rock', 'Instrumental', 'New Age', 'Black Music', 'Funk']","['guitar','vocal','pop']",0.739,0.575,5,1,0.0324,0.493,0,0.166,0.712,127.046,238427,4,14.083857259658
3ade68b8g7406dfa3,Nobody's Perfect,en,3ade68b7g424c1ea3,Jessie J,162,Dance,"['Dance', 'Pop/Rock', 'Pop', 'Electronica', 'R&B', 'Romântico', 'Trilha Sonora', 'World Music', 'Hip Hop', 'Soul Music', 'Black Music', 'Axé', 'J-Pop/J-Rock', 'Funk', 'Rap', 'Tecnopop', 'Power-Pop', 'Hard Rock', 'Gótico', 'Gospel/Religioso', 'Rock', 'House', 'Jazz', 'Chillout', 'K-Pop/K-Rock', 'Funk Carioca', 'Reggae', 'New Age', 'Psicodelia', 'Trance', 'Industrial', 'Samba', 'Bossa Nova', 'Rock Alternativo', 'Infantil', 'Clássico', 'Trip-Hop', 'Pop/Punk', 'Emocore', 'Indie', 'Blues', 'Disco', 'Jovem Guarda', 'Forró']","['female','techno','woman']",0.571,0.881,7,0,0.285,0.00228,0,0.663,0.663,163.098,259867,4,0.20504250787491
3ade68b8g3407c0b3,Ébrio Hábito,pt-br,3ade68b6g076aeda3,Rosa de Saron,324,Gospel/Religious,"['Gospel/Religioso', 'Rock', 'Pop/Rock', 'Romântico', 'Rock Alternativo', 'Axé', 'Funk', 'MPB', 'Blues', 'Pagode', 'Hard Rock', 'Rockabilly', 'Trip-Hop', 'Post-Rock', 'R&B', 'Reggae', 'Funk Carioca', 'Punk Rock', 'Hardcore', 'Sertanejo', 'Heavy Metal', 'Forró']","['guitar','male vocal','vocal']",0.49,0.652,7,0,0.0331,0.026,0.00507,0.22,0.12,144.025,272885,4,0.038445470226546
3ade68b7gf79f6ea3,Until I Drown,en,3ade68b5ge2b7eda3,Tears For Fears,338,Pop,"['Pop', 'Pop/Rock', 'Rock', 'Romântico', 'New Wave', 'Psicodelia', 'Pós-Punk', 'Soft Rock', 'Jazz', 'Rock Alternativo', 'House', 'Grunge', 'New Age', 'Classic Rock', 'Piano Rock', 'Axé', 'Gospel/Religioso', 'Hard Rock', 'Gótico']","['guitar','slow','vocal']",0.495,0.373,5,0,0.0276,0.289,0.0671,0.0898,0.288,109.047,202800,4,0.0024679568706439
3ade68b8g9647d0b3,Santa Claus Is Comin' to Town,en,3ade68b7g424c1ea3,Jessie J,162,Dance,"['Dance', 'Pop/Rock', 'Pop', 'Electronica', 'R&B', 'Romântico', 'Trilha Sonora', 'World Music', 'Hip Hop', 'Soul Music', 'Black Music', 'Axé', 'J-Pop/J-Rock', 'Funk', 'Rap', 'Tecnopop', 'Power-Pop', 'Hard Rock', 'Gótico', 'Gospel/Religioso', 'Rock', 'House', 'Jazz', 'Chillout', 'K-Pop/K-Rock', 'Funk Carioca', 'Reggae', 'New Age', 'Psicodelia', 'Trance', 'Industrial', 'Samba', 'Bossa Nova', 'Rock Alternativo', 'Infantil', 'Clássico', 'Trip-Hop', 'Pop/Punk', 'Emocore', 'Indie', 'Blues', 'Disco', 'Jovem Guarda', 'Forró']","['female','woman','vocal']",0.613,0.586,8,1,0.0643,0.682,0,0.217,0.612,79.994,187133,4,0.0041132614510731
3ade68b6g68e7fda3,A Moment Like This,en,3ade68b6gebf9eda3,Kelly Clarkson,468,Pop/Rock,"['Pop/Rock', 'Romântico', 'Pop', 'Rock Alternativo', 'Trilha Sonora', 'Soul Music', 'Rock', 'Dance', 'Electronica', 'House', 'Funk', 'Black Music', 'Country', 'Funk Carioca', 'Power-Pop', 'Gospel/Religioso', 'R&B', 'Electro Swing', 'Forró', 'Piano Rock', 'Pop/Punk', 'World Music', 'Hard Rock', 'Tecnopop', 'New Age', 'Heavy Metal', 'Emocore', 'Gótico', 'Pagode', 'Bossa Nova', 'Clássico', 'Blues', 'Axé']","['female','woman','guitar']",0.414,0.572,8,1,0.0311,0.163,0,0.115,0.16,145.184,228280,4,0.0041132614510731
3ade68b8ga52cc0b3,Ai de Mim,pt-br,3ade68b7g3ea23ea3,Kell Smith,182,MPB,"['MPB', 'Pop', 'Romântico', 'Dance', 'Folk', 'Pop/Rock', 'Rap', 'Classic Rock', 'Electronica', 'Funk', 'Velha Guarda', 'Tropical House', 'Piano Rock', 'New Age', 'Progressivo', 'Regional', 'Hip Hop', 'R&B', 'Reggae', 'Indie']","['pop','techno','female']",0.704,0.756,0,0,0.0924,0.0769,1.1e-05,0.0994,0.624,133.619,183375,4,0.064075783710911
3ade68b6gbe1eeda3,Elderly Woman Behind the Counter in a Small Town,en,3ade68b5ge177eda3,Pearl Jam,42,Grunge,"['Grunge', 'Rock', 'Rock Alternativo', 'Hard Rock', 'Country', 'Reggae', 'Trilha Sonora', 'Funk', 'Funk Carioca', 'Rockabilly', 'Black Music']","['guitar','classical','strings']",0.269,0.531,7,1,0.0305,0.0613,7.78e-06,0.0984,0.13,60.474,194667,4,0.012815156742182
3ade68b7g78813ea3,A Flor,pt-br,3ade68b5g9b48eda3,Los Hermanos,258,Alternative Rock,"['Rock Alternativo', 'Rock', 'MPB', 'Romântico', 'Indie', 'Classic Rock', 'Rap', 'Axé', 'Gospel/Religioso', 'Ska', 'Tropical House', 'R&B', 'Funk', 'Trilha Sonora', 'Folk', 'Reggae']","['loud','rock','techno']",0.54,0.71,8,0,0.0325,0.0856,0.00426,0.0578,0.403,134.719,207040,4,0.089706097195275
3ade68b8gf233c0b3,Baião do Mundo,pt-br,3ade68b6g98f9eda3,Tribalistas,438,MPB,"['MPB', 'Romântico', 'Pop', 'Trilha Sonora', 'Reggae', 'Rock', 'Bossa Nova', 'Instrumental', 'Pop/Rock', 'Classic Rock', 'Electro Swing', 'Folk', 'Country', 'Axé', 'Indie', 'Infantil', 'Sertanejo', 'Dance']","['guitar','vocal','female']",0.767,0.499,3,1,0.0536,0.854,0.0225,0.0911,0.536,107.924,196997,4,0.012815156742182
3ade68b8g0942cfa3,A Casa,pt-br,3ade68b5g4f58eda3,Vinicius de Moraes,336,MPB,"['MPB', 'Bossa Nova', 'Samba', 'Romântico', 'Infantil', 'Jazz', 'Axé', 'Hip Hop', 'Clássico']","['guitar','vocal','male']",0.524,0.225,9,1,0.0674,0.934,0.196,0.69,0.752,145.066,51813,4,0.20504250787491
3ade68b8gb9baafa3,Waking Up,en,3ade68b6g3ae7fda3,OneRepublic,241,Alternative Rock,"['Rock Alternativo', 'Pop/Rock', 'Rock', 'Pop', 'Indie', 'Trilha Sonora', 'Romântico', 'Soft Rock', 'Dance', 'Axé', 'Country', 'Piano Rock', 'Gospel/Religioso', 'Hard Rock', 'Blues', 'R&B', 'Clássico', 'New Wave', 'Pagode', 'Electro Swing', 'Rap', 'Funk', 'Hardcore', 'Folk', 'Punk Rock', 'Electronica', 'Gótico', 'Grunge', 'Hip Hop', 'Black Music', 'Funk Carioca', 'Emocore', 'Soul Music', 'Pop/Punk']","['guitar','vocal','slow']",0.171,0.564,6,1,0.0312,0.0551,0.0205,0.188,0.0618,133.993,367427,4,0.00082265229021462
3ade68b8gff1040b3,Timber,en,3ade68b7gae911ea3,Kesha,369,Pop,"['Pop', 'Dance', 'Electronica', 'Pop/Rock', 'Black Music', 'House', 'Funk Carioca', 'Hip Hop', 'Electro Swing', 'Funk', 'Pop/Punk', 'Axé', 'R&B', 'Sertanejo', 'Country', 'Tecnopop', 'Fado', 'Progressivo', 'Rock Alternativo', 'Ska', 'Indie', 'Rap', 'Romântico', 'Rock']","['techno','pop','rock']",0.667,0.803,11,1,0.0366,0.0309,0.0194,0.0505,0.863,130.046,206047,4,0.012815156742182
3ade68b8gf9b2c0b3,Coloridos,pt-br,3ade68b7g3ea23ea3,Kell Smith,182,MPB,"['MPB', 'Pop', 'Romântico', 'Dance', 'Folk', 'Pop/Rock', 'Rap', 'Classic Rock', 'Electronica', 'Funk', 'Velha Guarda', 'Tropical House', 'Piano Rock', 'New Age', 'Progressivo', 'Regional', 'Hip Hop', 'R&B', 'Reggae', 'Indie']","['female','woman','pop']",0.707,0.884,0,0,0.0863,0.00668,0,0.0824,0.763,94.012,165875,4,0.064075783710911
3ade68b8g2c1770b3,Como Não Me Apaixonar,pt-br,3ade68b6g39a2fda3,Jorge e Mateus,42,Romantic,"['Romântico', 'Sertanejo', 'House', 'Axé', 'Country', 'Gospel/Religioso', 'Pop', 'Funk', 'Funk Carioca', 'Pagode', 'Forró', 'Black Music', 'Electronica', 'Dance', 'Electro Swing', 'Reggae', 'Samba', 'R&B', 'MPB', 'Rap', 'Blues', 'Bossa Nova', 'Pop/Rock', 'Classic Rock', 'Rock', 'Surf Music', 'Trilha Sonora', 'Velha Guarda', 'Folk', 'Clássico', 'Hip Hop', 'Gótico', 'Metal', 'Rock Alternativo', 'World Music', 'Soul Music', 'Reggaeton', 'Samba Enredo', 'Hard Rock', 'Disco', 'Indie', 'Rockabilly', 'Piano Rock', 'Trance', 'Fado', 'Pós-Punk', 'Trip-Hop', 'Grunge', 'Soft Rock', 'Regional', 'Instrumental', 'Pop/Punk', 'Tecnopop', 'J-Pop/J-Rock', 'Emocore']","['guitar','male vocal','man']",0.505,0.427,0,1,0.0434,0.808,0,0.0673,0.651,97.562,240000,4,0.076890940453093
3ade68b8g52b1e0b3,In The Dark,en,3ade68b7g833b2ea3,Vintage Culture,441,Electronic,"['Electronica', 'House', 'Dance', 'Electro Swing', 'Trance', 'Chillout', 'Black Music', 'Axé', 'MPB', 'Tecnopop', 'Tropical House', 'Heavy Metal', 'Folk', 'Hip Hop']","['techno','electronic','fast']",0.56,0.888,6,0,0.0511,0.00216,0.0386,0.104,0.162,124.05,207265,4,0.064075783710911
